Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Moraceae,Trymatococcus,oligandrus,Trymatococcus oligandrus,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm78",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Myristicaceae,Virola,kwatae,Virola kwatae,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm79",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Myristicaceae,Virola,michelii,Virola michelii,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm80",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Myristicaceae,Virola,surinamensis,Virola surinamensis,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm81",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Myristicaceae,Virola,NA,Virola sp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm82",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Myrtaceae,Eugenia,coffeifolia,Eugenia coffeifolia,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm83",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Olacaceae,Minquartia,guianensis,Minquartia guianensis,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm84",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Passifloraceae,Passiflora,NA,Passiflora sp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm85",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Polygalaceae,Moutabea,guianensis,Moutabea guianensis,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm86",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Rubiaceae,Schradera,surinamesis,Schradera surinamesis,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm87",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapindaceae,Cupania,NA,Cupania sp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm88",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapindaceae,Talisia,NA,Talisia spp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm89",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Chrysophyllum,cuneifolium,Chrysophyllum cuneifolium,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm90",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Chrysophyllum,pomiferum,Chrysophyllum pomiferum,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm91",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Chrysophyllum,prieurii,Chrysophyllum prieurii,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm92",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Chrysophyllum,NA,Chrysophyllm spp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm93",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Micropholis,guyanesis,Micropholis guyanesis,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm94",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Micropholis,melinoniana,Micropholis melinoniana,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm95",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Micropholis,NA,Micropholis spp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm96",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Pouteria,brachyandra,Pouteria brachyandra,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm97",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Pouteria,coriacea,Pouteria coriacea,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm98",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Sapotaceae,Pouteria,egregia,Pouteria egregia,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm99",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Smilacaceae,Smilax,NA,Smilax sp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm100",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
MMC,November 2 2021,Cervidae,Mazama gouazoubira ,Grey Brocket ,Annual,annual,,,Solanaceae,Solanum,NA,Solanum spp.,NA,NA,presence/absence,presence/absence,,"List of species, parts eaten (fr: entire fruit; pe: pericarp; s: seed; fl: flower) and absolute value of index of usage (++++: more than 0.1; +++: between 0.01 and 0.1; ++: between 0.001 and 0.01; +: less than 0.001) of plants used by the two brockets",107,NA,partial,Rumen sample analysis,rumen microhistology,"The contents of rumen and reticulum, the two stomach parts storing the food before rumination, were removed, washed and filtered through sieves from 5 mm2 to 1 mm101",NA,temporal,NA,at monthly intervals,1,rumen content of 1 animal,68,individual animal stomatch,,number of stomachs,2 N,52 W,6 N,54 W,reported,French Guiana,French Guiana,South America,tropical forest,tropical rainforest,,,,,yes,Red brocket,high,authors/reported data very clear,M. Gayote et al. (2004),,,,,,,,2000-4000nn
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Graminae,Buchloe,NA,Buchloe sp.,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),https://www.jstor.org/stable/2387849?seq=1#metadata_info_tab_contents,,,,,,,NA
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Bromeliaceae,Bromelia,hyeromimii,Bromelia hyeromimii,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),,,,,,,,NA
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Bromeliaceae,Dyckia,NA,Dyckia sp.,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),,,,,,,,NA
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Bromeliaceae,Deutercohnia,NA,Deutercohnia sp.,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),,,,,,,,NA
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Commelinaceae,Commelina,virginica,Commelina virginica,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),,,,,,,,NA
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Ulmaceae,Phyllostylon,rhamnoides,Phyllostylon rhamnoides,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),,,,,,,,NA
MMC,November 2 2021,Cervidae,Mazama gouazoubira,Grey brocket,Annual,annual,1978,1981,Polygonaceae,Ruprechtia,apetata,Ruprechtia apetata,NA,NA,presence/absence,presence/absence,,"List of food resources, parts used, mode of observation and months used by Mazama gouazoubira i",36,NA,partial,Rumen examinations and feeding observations,rumen microhistology,"Stomachs were removed, rumen contents washed over a screen filter, and food items were separated according to plant species",NA,temporal,NA,-,1,rumen content of 1 animal,23,rumen sample from animal,,rumen samples,-25.17 S,-57.39 W,18.87 S,15.93 W,inferred,National Park Defensores del Chaco,Paraguay,South America,Algarrobo-Quebracho-Palo-Santa type,woodland,,,,,no,NA,high,authors/reported data very clear,Stallings (1984),,,,,,,,NA
