Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Bidens,NA,Bidens spp.,1.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Permilia,NA,Permilia spp.,1.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Corydalis,NA,Corydalis spp.,2.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Thalyctrum,NA,Thalyctrum spp.,2.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Acer,pectinatum,Acer pectinatum,1.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Themeda,triandra,Themeda triandra,1.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Hypericum,NA,Hypericum spp.,1.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Salix,NA,Salix spp.,1.4,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Anaphalis,NA,Anaphalis spp.,1.4,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Hedena,NA,Hedena spp.,1.4,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Equisetum,debile,Equisetum debile,1,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Pericaia,NA,Pericaia spp.,0.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Elatostema,NA,Elatostema spp.,0.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Berberis,NA,Berberis spp.,0.7,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Viburnum,NA,Viburnum spp.,0.3,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,Potentilla,fulgens,Potentilla fulgens,0.3,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,Lichen,NA,NA,Lichen,0.3,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
LT,July 14 2021,Caprinae,Capricornis thar,Himalayan serow,Summer (June/July),summer,2010,2010,NA,NA,NA,Unidentified,9.4,NA,frequency,% of all plants found in serow fecal pellets,percent occurrence in samples,Plants found in serow fecal pellets (frequency percent),34,34,complete,Fecal analysis,fecal microhistology,"Fecal samples were collected, washed, dried, and then ground up into uniform fragments to reduce error. 20 fragments from each fecal sample were read and compared.",1,temporal,Frequency Percent,The only grouping provided is the frequency percent of each plant in the serow diet.,60,fecal pellets,60,fecal pellets,individual fecal pellets,fresh fecal pellets (N=60),28.4633 N,83.8261 E,NA,NA,inferred,Ghandruk VDC of ACA in the Annapurna conservation area of Nepal,Nepal,Asia,Subtropical deciduous hill forest,temperate forest,2987,NA,,mm,no,NA,high,unsure of my interpretation of data,Giri et. al.,https://www.researchgate.net/profile/Achyut-Aryal/publication/235745809_Feeding_ecology_and_distribution_of_Himalayan_serow_Capricornis_thar_in_Annapurna_Conservation_Area_Nepal/links/00b7d514d7044e57a6000000/Feeding-ecology-and-distribution-of-Himalayan-serow-Capricornis-thar-in-Annapurna-Conservation-Area-Nepal.pdf,,yes,yes,standardized,DF,2/9/23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,July 20 2021,Caprinae,Hemitragus jemlahicus,Himilayan thar,All,annual,1988,1995,NA,Chionochloa,NA,Chionochloa spp.,29.8,NA,frequency,% of total dried weight of diet,percent composition in diet,"diets of 246 thar, by percentage of tottal dried weight (± 95% confidence level). Note that this does not sum to 100 because of rounding error.",22,27,complete,rumen sample analysis,rumen microhistology,Recreational and commercial hunters supplied them with samples of rumen of thar they had shot. Samples were analyzed under a binocular microscope.,1,temporal,Dietary Item - Thar,Overall diet of 246 thar by percentage of total dried weight,246,animals,246,animals,individual animals,The sample size is just the amount of thar the hunters shot,43.5 S,170.5 E,NA,NA,inferred,All animals were taken from the eastern side of the main divide of the Southern Alps.,New Zealand,Asia,Alpine,woodland,NA,NA,,NA,yes,Chamois,high,unsure of my interpretation of data,"Parks J.P., Forsyth D.M",https://www.jstor.org/stable/24058100?seq=5#metadata_info_tab_contents,Continent is Oceania but that's not in the drop down list. Also for the plant contribution to diet there is a +/- error number after the initial number.,yes,yes,standardized,DF,2/9/23,
LT,July 20 2021,Caprinae,Hemitragus jemlahicus,Himilayan thar,All,annual,1988,1995,NA,Poa/Rytidosperma,NA,Poa/Rytidosperma,13.9,NA,frequency,% of total dried weight of diet,percent composition in diet,"diets of 246 thar, by percentage of tottal dried weight (± 95% confidence level). Note that this does not sum to 100 because of rounding error.",22,27,complete,rumen sample analysis,rumen microhistology,Recreational and commercial hunters supplied them with samples of rumen of thar they had shot. Samples were analyzed under a binocular microscope.,1,temporal,Dietary Item - Thar,Overall diet of 246 thar by percentage of total dried weight,246,animals,246,animals,individual animals,The sample size is just the amount of thar the hunters shot,43.5 S,170.5 E,NA,NA,inferred,All animals were taken from the eastern side of the main divide of the Southern Alps.,New Zealand,Asia,Alpine,woodland,NA,NA,,NA,yes,Chamois,high,unsure of my interpretation of data,"Parks J.P., Forsyth D.M",https://www.jstor.org/stable/24058100?seq=5#metadata_info_tab_contents,Continent is Oceania but that's not in the drop down list. Also for the plant contribution to diet there is a +/- error number after the initial number.,yes,yes,standardized,DF,2/9/23,
LT,July 20 2021,Caprinae,Hemitragus jemlahicus,Himilayan thar,All,annual,1988,1995,NA,NA,NA,Other grasses,12.1,NA,frequency,% of total dried weight of diet,percent composition in diet,"diets of 246 thar, by percentage of tottal dried weight (± 95% confidence level). Note that this does not sum to 100 because of rounding error.",22,27,complete,rumen sample analysis,rumen microhistology,Recreational and commercial hunters supplied them with samples of rumen of thar they had shot. Samples were analyzed under a binocular microscope.,1,temporal,Dietary Item - Thar,Overall diet of 246 thar by percentage of total dried weight,246,animals,246,animals,individual animals,The sample size is just the amount of thar the hunters shot,43.5 S,170.5 E,NA,NA,inferred,All animals were taken from the eastern side of the main divide of the Southern Alps.,New Zealand,Asia,Alpine,woodland,NA,NA,,NA,yes,Chamois,high,unsure of my interpretation of data,"Parks J.P., Forsyth D.M",https://www.jstor.org/stable/24058100?seq=5#metadata_info_tab_contents,Continent is Oceania but that's not in the drop down list. Also for the plant contribution to diet there is a +/- error number after the initial number.,yes,yes,standardized,DF,2/9/23,
LT,July 20 2021,Caprinae,Hemitragus jemlahicus,Himilayan thar,All,annual,1988,1995,NA,NA,NA,Total grasses,55.8,NA,frequency,% of total dried weight of diet,percent composition in diet,"diets of 246 thar, by percentage of tottal dried weight (± 95% confidence level). Note that this does not sum to 100 because of rounding error.",22,27,complete,rumen sample analysis,rumen microhistology,Recreational and commercial hunters supplied them with samples of rumen of thar they had shot. Samples were analyzed under a binocular microscope.,1,temporal,Dietary Item - Thar,Overall diet of 246 thar by percentage of total dried weight,246,animals,246,animals,individual animals,The sample size is just the amount of thar the hunters shot,43.5 S,170.5 E,NA,NA,inferred,All animals were taken from the eastern side of the main divide of the Southern Alps.,New Zealand,Asia,Alpine,woodland,NA,NA,,NA,yes,Chamois,high,unsure of my interpretation of data,"Parks J.P., Forsyth D.M",https://www.jstor.org/stable/24058100?seq=5#metadata_info_tab_contents,Continent is Oceania but that's not in the drop down list. Also for the plant contribution to diet there is a +/- error number after the initial number.,yes,yes,standardized,DF,2/9/23,
LT,July 20 2021,Caprinae,Hemitragus jemlahicus,Himilayan thar,All,annual,1988,1995,NA,NA,NA,Other monocots,2.7,NA,frequency,% of total dried weight of diet,percent composition in diet,"diets of 246 thar, by percentage of tottal dried weight (± 95% confidence level). Note that this does not sum to 100 because of rounding error.",22,27,complete,rumen sample analysis,rumen microhistology,Recreational and commercial hunters supplied them with samples of rumen of thar they had shot. Samples were analyzed under a binocular microscope.,1,temporal,Dietary Item - Thar,Overall diet of 246 thar by percentage of total dried weight,246,animals,246,animals,individual animals,The sample size is just the amount of thar the hunters shot,43.5 S,170.5 E,NA,NA,inferred,All animals were taken from the eastern side of the main divide of the Southern Alps.,New Zealand,Asia,Alpine,woodland,NA,NA,,NA,yes,Chamois,high,unsure of my interpretation of data,"Parks J.P., Forsyth D.M",https://www.jstor.org/stable/24058100?seq=5#metadata_info_tab_contents,Continent is Oceania but that's not in the drop down list. Also for the plant contribution to diet there is a +/- error number after the initial number.,yes,yes,standardized,DF,2/9/23,
