Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Aristida,NA,Aristida spp,1.67,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2024,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 04","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Chloris,Gayana,Chloris Gayana,0.85,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2025,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 05","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Brachiaria,NA,Brachiaria NA,1.37,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2026,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 06","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Hyperrhenia,NA,Hyperrhenia NA,0.49,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2027,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 07","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Penisetum,Masaicum,Penisetum Masaicum,1.47,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2028,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 08","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Heteropogon,Contortus,Heteropogon Contortus,2.56,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2029,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 09","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Harpachne,Schimperi,Harpachne Schimperi,1.32,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2030,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 10","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Cenchrus,Ciliaris,Cenchrus Ciliaris,0.51,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2031,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 11","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Sporobolus,Pellucides,Sporobolus Pellucides,0.22,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2032,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 12","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,NA,NA,Sedges,absent,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2033,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 13","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Feb,wet,1993,1993,NA,Panicum,NA,Panicum spp,absent,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2034,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,February,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 14","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Themeda,Triandra,Themeda Triandra,21.85,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2035,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 15","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Digitaria,Macroblephara,Digitaria Macroblephara,20.62,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2036,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 16","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Penisetum,Mezianum,Penisetum Mezianum,21.24,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2037,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 17","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Penisetum,Stramineum,Penisetum Stramineum,5.03,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2038,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 18","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Ischaemum,Afrum,Ischaemum Afrum,7.4,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2039,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 19","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,NA,NA,Other grasses (unidentified)*,3.01,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2040,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 20","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Cynodon,Dactylon,Cynodon Dactylon,3.25,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2041,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 21","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Lintonia,Nutans,Lintonia Nutans,6.37,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2042,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 22","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,NA,NA,Browse* (unknown),0.86,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2043,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 23","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Bothriochloa,Inscupta,Bothriochloa Inscupta,1.6,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2044,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 24","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Aristida,NA,Aristida spp,0.75,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2045,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 25","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Chloris,Gayana,Chloris Gayana,2.9,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2046,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 26","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Brachiaria,NA,Brachiaria NA,0.44,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2047,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 27","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Hyperrhenia,NA,Hyperrhenia NA,0.9,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2048,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 28","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Penisetum,Masaicum,Penisetum Masaicum,0.46,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2049,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 29","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
MP,7/19,Alcelaphinae,Connochaetes taurinus,"Brindled Gnu, blue wildebeest",Mar,wet,1993,1993,NA,Heteropogon,Contortus,Heteropogon Contortus,2.16,NA,proportion,mean percent relative density,percent mean in diet,mean percent relative densities of the botanical composition of the diets of the wldebeest during the wet season (jan-april 2050,18,NA,partial,fecal microhistology,fecal microhistology,"""for each of the animal species for each month, fecal samples were collected 3 days a week during a 3 week collection period from randomly selected feces, then compounded and analyzed""",8,temporal,March,"the authors collected fecal samples randomly in each of the four months of the wet season, and 4 months in the dry season ",5,amount of fecal sample slides within the wet season,40,composite fecal sample slides for wet and dry seasons,fecal samples (composite or unstated),"from reading the description of the methods it was assumed that there were 5 fecal sample slides made from the composite sample for each month Jan-April making 20 samples total, making the total sample size 30","0.1 30""S,","37 02""E",NA,NA,reported,Game Ranching LTD,Kenya,Africa,grassland/bushland,grassland,,,,,yes,"cattle, kongoni",medium,unsure of my interpretation of data,W. Ego 1996,,,,,,,,502 mm 
